"3037","63428029","mingjunli","GithubApp","561"
"3038","58095699","ImmortalZ","RadarScan","561"
"3039","63388471","AlexLiuSheng","BadgeView","561"
"3040","24229101","abel533","ECharts","560"
"3041","37042171","liuguangqiang","Idaily","560"
"3042","4841359","na-ka-na","ExcelCompare","560"
"3043","125584476","guoxiaoxing","android-interview","560"
"3044","36195197","Wrdlbrnft","Searchable-RecyclerView-Demo","560"
"3045","1201104","webbukkit","dynmap","560"
"3046","42751387","treasure-data","digdag","560"
"3047","7535003","jacobmoncur","QuiltViewLibrary","560"
"3048","52509220","neo4j-contrib","neo4j-apoc-procedures","559"
"3049","35322691","liaohuqiu","leakcanary-demo","559"
"3050","83695357","Pixplicity","HtmlCompat","559"
"3051","63226153","Martin404","PayMap","559"
"3052","3759388","rno","Android-ScrollBarPanel","559"
"3053","64404412","tang-jie","NettyRPC","559"
"3054","10081109","rackerlabs","blueflood","559"
"3055","57953560","CloudRail","cloudrail-si-android-sdk","558"
"3056","13220778","kwhat","jnativehook","558"
"3057","74731559","jineshfrancs","CaptchaImageView","558"
"3058","85716160","akshay2211","Oblique","558"
"3059","60463203","smuyyh","SprintNBA","558"
"3060","65774421","RiccardoMoro","RMSwitch","558"
"3061","20775048","Manabu-GT","EtsyBlur","558"
"3062","33710270","Jawnnypoo","PhysicsLayout","558"
"3063","36630130","lawloretienne","Trestle","557"
"3064","4771065","JakeWharton","SwipeToDismissNOA","557"
"3065","21775167","gitskarios","Gitskarios","556"
"3066","18320484","idunnololz","AnimatedExpandableListView","556"
"3067","2996995","restlet","restlet-framework-java","556"
"3068","34214432","wujingchao","MultiCardMenu","556"
"3069","48975802","YoKeyword","ItemTouchHelperDemo","556"
"3070","12247534","komoot","photon","556"
"3071","52271014","Telenav","NodeFlow","556"
"3072","81938816","MAXDeliveryNG","slideview","556"
"3073","52872057","drakeet","RecyclerViewWithHeaderNewPractice","555"
"3074","20245179","matthewrkula","SecretTextView","555"
"3075","67479903","scalad","Note","555"
"3076","9759448","apache","cloudstack","555"
"3077","33515441","saiwu-bigkoo","Android-PictureTagView","555"
"3078","61706237","novoda","bonfire-firebase-sample","555"
"3079","77391109","zhengken","LyricViewDemo","555"
"3080","83648823","yuqirong","CardSwipeLayout","554"
"3081","2078882","knowm","XChart","554"
"3082","84599214","cdflynn","bubble-scroll","554"
"3083","76664603","Luolc","EmojiRain","554"
"3084","16120312","Kickflip","kickflip-android-sdk","554"
"3085","54354930","xmuSistone","android-snake-menu","554"
"3086","66190491","rumboalla","apkupdater","554"
"3087","65816657","stfalcon-studio","SmsVerifyCatcher","554"
"3088","73963835","spring-cloud","spring-cloud-gateway","554"
"3089","15132388","fookwood","Launcher3","554"
"3090","5695907","xerial","snappy-java","553"
"3091","55973432","onlylemi","MapView","553"
"3092","16479425","owntracks","android","553"
"3093","43257390","fafaldo","FABToolbar","553"
"3094","2131933","biokys","cropimage","553"
"3095","7676364","forcedotcom","phoenix","552"
"3096","78682274","rom4ek","ArcNavigationView","552"
"3097","44939517","H07000223","FlycoRoundView","552"
"3098","19863325","blazsolar","android-collapse-calendar-view","552"
"3099","47251324","ybq","ParallaxViewPager","552"
"3100","85798295","hypertrack","hypertrack-live-android","552"
"3101","19759384","KylinOLAP","Kylin","552"
"3102","35242963","tumblr","Bookends","552"
"3103","31748480","w446108264","XhsParallaxWelcome","551"
"3104","66086586","JeasonWong","SignUpTransition","551"
"3105","19381197","facebook","proguard","551"
"3106","5003951","takari","polyglot-maven","551"
"3107","1866914","robotmedia","AndroidBillingLibrary","551"
"3108","66123753","uin3566","AllAngleExpandableButton","550"
"3109","38446972","paulc4","microservices-demo","550"
"3110","41619519","SaeedMasoumi","FAB-Loading","550"
"3111","78136976","andremion","CounterFab","550"
"3112","34386102","7heaven","SHSegmentControl","549"
"3113","11217397","jan-molak","jenkins-build-monitor-plugin","549"
"3114","77851573","faizann24","wifi-bruteforcer-fsecurify","549"
"3115","4536629","OAuth-Apis","apis","549"
"3116","17498865","gdpancheng","LoonAndroid","549"
"3117","33795745","tomoya92","pybbs","548"
"3118","58231282","devfd","react-native-workers","548"
"3119","18281001","lionsoul2014","jcseg","548"
"3120","5122021","facebook","jcommon","548"
"3121","376975","psiegman","epublib","548"
"3122","84426965","hluhovskyi","HoldingButton","546"
"3123","7056927","dmitry-zaitsev","AndroidSideMenu","546"
"3124","2740148","apache","opennlp","546"
"3125","52379933","jeasonlzy","HeaderViewPager","546"
"3126","2711992","thquinn","DraggableGridView","546"
"3127","93758774","gejiaheng","Protein","546"
"3128","14135467","apache","aurora","546"
"3129","60724352","titansgroup","k4l-video-trimmer","545"
"3130","47880207","DV8FromTheWorld","JDA","545"
"3131","83169129","saulmm","From-design-to-Android-part1","545"
"3132","1133930","validator","validator","545"
"3133","97140654","twitter","Serial","544"
"3134","25237585","WuXiaolong","WeWin","544"
"3135","11341823","rstoyanchev","spring-websocket-portfolio","544"
"3136","30039149","jenzz","Android-MaterialPreference","544"
"3137","109349536","Bleoo","WindowImageView","543"
"3138","85619024","lurbas","ListItemView","543"
"3139","34357546","linkedin","FeatureFu","543"
"3140","49868718","graalvm","sulong","543"
"3141","42130199","CodelightStudios","Android-Smart-Login","543"
"3142","49050760","xfmax","BasePedo","543"
"3143","206384","apache","log4j","542"
"3144","23930639","payara","Payara","542"
"3145","89764938","shichaohui","EasyCalendar","542"
"3146","27100564","vinc3m1","DragSortAdapter","542"
"3147","80039524","andremion","Louvre","542"
"3148","88163969","Lauzy","LBehavior","541"
"3149","46138741","pyricau","fragnums","541"
"3150","36559554","radzio","android-data-binding-recyclerview","541"
"3151","2363832","restfb","restfb","541"
"3152","1251856","matyb","java-koans","541"
"3153","46803767","eclipse","eclipse-collections","541"
"3154","59838788","allure-framework","allure2","541"
"3155","24395109","AppliedEnergistics","Applied-Energistics-2","540"
"3156","101779009","ZhongXiaoHong","superFileView","540"
"3157","38987800","cimi-chen","EaseInterpolator","540"
"3158","47726042","VREMSoftwareDevelopment","WiFiAnalyzer","539"
"3159","33362364","Bossyao168","StackOverView","539"
"3160","28741373","Leaking","SlideSwitch","539"
"3161","2752522","geotools","geotools","538"
"3162","25823250","xiprox","ErrorView","538"
"3163","48723613","mthli","Slice","537"
"3164","82854849","wealthfront","magellan","537"
"3165","44817543","worldline","FoldableLayout","537"
"3166","26138797","LarsWerkman","Lobsterpicker","537"
"3167","21246612","googlesamples","android-JobScheduler","537"
"3168","44820217","fengjiachun","Jupiter","537"
"3169","71263775","proninyaroslav","libretorrent","537"
"3170","7008555","chrisjenx","ParallaxScrollView","537"
"3171","126365965","linlinjava","litemall","536"
"3172","58476594","mabbas007","TagsEditText","536"
"3173","11164718","mozilla","MozStumbler","536"
"3174","96391112","stylefeng","Guns","536"
"3175","3372117","ajanata","PretendYoureXyzzy","536"
"3176","44228703","oxoooo","pull-back-layout","535"
"3177","46002907","ddanny","achartengine","535"
"3178","79416695","zhangyuChen1991","Roll3DImageView","535"
"3179","71063982","ladingwu","ApplicationDemo","535"
"3180","5099453","lz4","lz4-java","535"
"3181","52580573","lidong1665","AndroidRapidLibrary","535"
"3182","42080970","elevenetc","DraggableView","535"
"3183","61342578","lubeast","PullToRefresh","534"
"3184","10158882","ogrebgr","android_volley_examples","534"
"3185","26654294","tozny","java-aes-crypto","534"
"3186","16687794","vladmihalcea","flexy-pool","533"
"3187","21180741","jamesagnew","hapi-fhir","533"
"3188","46615164","bookdash","bookdash-android-app","533"
"3189","2516243","sleuthkit","autopsy","533"
"3190","95347932","jiahongfei","TodayStepCounter","532"
"3191","125893","nodebox","nodebox","532"
"3192","54877102","saiwu-bigkoo","Android-QuickSideBar","532"
"3193","7760890","SlimeKnights","TinkersConstruct","532"
"3194","49055772","Rogero0o","PasswordLoadingView","532"
"3195","1372117","nathanmarz","elephantdb","531"
"3196","47520139","SmartDengg","RxBlur","531"
"3197","24128279","kongnanlive","android-combination-avatar","531"
"3198","777444","rhuss","jolokia","531"
"3199","363849","mttkay","signpost","531"
"3200","1323052","jnr","jnr-ffi","530"
"3201","2051457","brendano","ark-tweet-nlp","530"
"3202","42610017","JlUgia","beauty-treatment-android-animations","530"
"3203","50244301","vsch","flexmark-java","530"
"3204","32095357","vsch","idea-multimarkdown","530"
"3205","48999610","liukelin","canal_mysql_nosql_sync","530"
"3206","30449481","apache","tinkerpop","529"
"3207","75409471","florent37","SingleDateAndTimePicker","529"
"3208","206357","apache","pig","529"
"3209","118602757","burhanrashid52","PhotoEditor","529"
"3210","3512088","paoding-code","paoding-rose","528"
"3211","35242937","tumblr","Remember","528"
"3212","317888","liferay","liferay-plugins","528"
"3213","84916374","apache","rocketmq-externals","528"
"3214","10116915","consulo","consulo","528"
"3215","35418187","AsamK","signal-cli","528"
"3216","61056219","javiersantos","BottomDialogs","528"
"3217","36410532","bingoogolapple","BGABaseAdapter-Android","527"
"3218","68218894","kHRYSTAL","CircleRecyclerView","527"
"3219","78206324","Taishi-Y","InstagramLikeColorTransitionAndroid","527"
"3220","42421550","yydcdut","RxMarkdown","526"
"3221","2506397","linkedin","cleo","526"
"3222","32358446","udacity","ud867","526"
"3223","42755120","joshlong","cloud-native-workshop","526"
"3224","119093169","alexjlockwood","kyrie","526"
"3225","29746457","jlmd","UpcomingMoviesMVP","526"
"3226","39427607","rharter","auto-value-gson","525"
"3227","44091678","H07000223","FlycoPageIndicator","525"
"3228","33101820","zzz40500","Android-PullToNextLayout","525"
"3229","11562874","Androguide","HoloGraphLibrary","525"
"3230","1174593","spring-projects","spring-hadoop","525"
"3231","67841511","TellH","GitClub","524"
"3232","77994020","li-yu","FakeWeather","524"
"3233","27133274","sho5nn","ZDepthShadow","524"
"3234","61595173","msdx","status-bar-compat","523"
"3235","63533668","applidium","PokemonGo_Android_RE","523"
"3236","1561531","banq","jdonframework","523"
"3237","66639481","LineChen","FlickerProgressBar","523"
"3238","13663078","inmite","android-validation-komensky","523"
"3239","70581879","xinghongfei","Hello-RxJava","522"
"3240","72822347","baidao","tinker-manager","522"
"3241","95205462","JmStefanAndroid","EasyBehavior","522"
"3242","71135385","zhaozepeng","FloatWindowPermission","521"
"3243","44735189","canelmas","let","521"
"3244","66543997","ldoublem","RingProgress","521"
"3245","43207170","jordanbyron","react-native-quick-actions","521"
"3246","14950873","AChep","Header2ActionBar","520"
"3247","62613029","burgessjp","ThemeSkinning","520"
"3248","33241808","huangfangyi","FanXin","519"
"3249","3289298","caprica","vlcj","519"
"3250","80655644","adonixis","android-submit-credit-card-flow","519"
"3251","11354140","marshallino16","Demo-FloatingView","519"
"3252","11202113","suarezjulian","WizardPager","519"
"3253","540945","zeromq","jzmq","518"
"3254","43828947","oasisfeng","nevolution","518"
"3255","10550221","dmfs","opentasks","518"
"3256","36367949","tianzhijiexian","SelectorInjection","518"
"3257","49315118","LiCola","huabanDemo","518"
"3258","735386","abarisain","dmix","518"
"3259","34362222","ysnows","DoubleScrollVIew","518"
"3260","5770605","guardianproject","android-ffmpeg-java","517"
"3261","15786452","tyczj","ExtendedCalendarView","517"
"3262","79717106","guiying712","AndroidModulePattern","517"
"3263","924572","rabbitmq","rabbitmq-java-client","517"
"3264","12916283","percyliang","sempre","517"
"3265","66951292","452MJ","C9MJ","517"
"3266","100109717","AdityaAnand1","Morphing-Material-Dialogs","517"
"3267","69077231","ghuiii","AnimationWithoutCode","516"
"3268","4631621","BoD","android-switch-backport","516"
"3269","51884576","Diffey","RxZhihuPager","516"
"3270","59281618","innoveit","react-native-ble-manager","516"
"3271","5914996","vanilla-music","vanilla","516"
"3272","26759579","Subito-it","Masaccio","516"
"3273","51519587","yayaa","LocationManager","515"
"3274","66835158","hougr","SmartisanPull","515"
"3275","61667990","intuit","wasabi","515"
"3276","56012614","ChrisZou","android-unit-testing-tutorial","515"
"3277","54105695","laucherish","PureZhihuD","515"
"3278","75954003","codekidX","storage-chooser","514"
"3279","10863251","zhangkaitao","servlet3-showcase","514"
"3280","41429439","hongyangAndroid","LoadingAndRetryManager","514"
"3281","38904647","alexa","alexa-skills-kit-sdk-for-java","514"
"3282","35437397","vigna","fastutil","514"
"3283","52095564","openid","AppAuth-Android","514"
"3284","15845431","basteez","AndroidDrawableFactory","513"
"3285","76405311","linkedin","flashback","513"
"3286","58516325","zalando","intellij-swagger","513"
"3287","3068757","MiCode","SoundRecorder","513"
"3288","71801807","zhongxia245","weiqunkong","513"
"3289","70991309","uncleleonfan","FanChat","513"
"3290","8312414","ralfstx","minimal-json","512"
"3291","65380389","jarlen","PhotoEdit","512"
"3292","97838","kungfoo","geohash-java","512"
"3293","63881913","mrdear","JavaWEB","512"
"3294","4487574","Countly","countly-sdk-android","512"
"3295","2813264","ps3mediaserver","ps3mediaserver","512"
"3296","35921551","googlesamples","io2015-codelabs","512"
"3297","8357570","luminousman","MultipleImagePick","512"
"3298","40049579","neoremind","fluent-validator","511"
"3299","54973527","ctripcorp","x-pipe","511"
"3300","17974460","wakatime","jetbrains-wakatime","511"
"3301","73840074","uber","chaperone","511"
"3302","79257290","gjiazhe","LayoutSwitch","510"
"3303","77026892","yanbober","AvatarLabelView","510"
"3304","8206054","libgdx","ashley","510"
"3305","105960127","tylersuehr7","chips-input-layout","510"
"3306","23816024","ColdSauce","CosmosBrowserAndroid","510"
"3307","19944024","romannurik","AndroidDesignPreview","510"
"3308","298328","fusesource","jansi","510"
"3309","40349599","sanluan","PublicCMS","510"
"3310","21079875","Mirkoddd","TabBarView","510"
"3311","16040558","ZhibingXie","SpringMVC-Spring-MyBatis","509"
"3312","18129965","wangjiegulu","AndroidBucket","509"
"3313","6663183","Netflix","blitz4j","509"
"3314","63559856","WangDaYeeeeee","Mysplash","509"
"3315","98600922","Firedamp","Rudeness","509"
"3316","73688956","mcxtzhang","SwipeCaptcha","509"
"3317","67574353","homcin","Tuikan","509"
"3318","82066736","drakeet","rebase-android","509"
"3319","101251742","sfsheng0322","DroidVR","509"
"3320","92005100","tiann","epic","508"
"3321","48473277","hpfs0","DragScaleCircleView","508"
"3322","24133163","ozodrukh","RippleDrawable","508"
"3323","1421658","spring-projects","spring-social","508"
"3324","50231941","fkzhang","WechatUnrecalled","508"
"3325","69217772","maimingliang","WxRecoderVideo","508"
"3326","1056952","Diablo-D3","DiabloMiner","508"
"3327","65688468","poldz123","ShapeRipple","507"
"3328","13164191","jodoglevy","gargl","507"
"3329","17306540","OnlyInAmerica","GlanceReader","507"
"3330","4787136","mit-cml","appinventor-sources","507"
"3331","20166726","vincentbrison","dualcache","507"
"3332","91616991","googlesamples","android-EmojiCompat","506"
"3333","72440800","irfaan008","OnePageSigninSignup","506"
"3334","2784643","floodlight","floodlight","505"
"3335","30438494","linkedin","URL-Detector","505"
